DB00001	7.833333333333333	3.0	4.833333333333333
DB00002	6.2728310502283104	2.75	3.5228310502283104
DB00004	7.312785388127853	3.0	4.312785388127853
DB00005	6.717725197177252	2.8181818181818183	3.8995433789954337
DB00006	5.700152207001522	1.0	4.700152207001522
DB00007	8.832572298325722	3.5	5.332572298325723
DB00008	7.30593607305936	3.0	4.30593607305936
DB00009	6.607305936073059	2.5	4.107305936073059
DB00010	8.665144596651444	3.0	5.665144596651445
DB00011	6.796803652968037	2.5	4.296803652968037
DB00012	8.253424657534246	3.0	5.2534246575342465
DB00013	6.2595129375951295	2.333333333333333	3.926179604261796
DB00014	7.7983257229832565	3.0	4.7983257229832565
DB00015	6.774733637747335	2.6666666666666665	4.108066971080669
DB00016	7.909436834094368	3.0	4.909436834094368
DB00017	8.721461187214611	3.0	5.7214611872146115
DB00018	7.397260273972602	3.0	4.397260273972602
DB00019	7.399543378995434	3.0	4.399543378995434
DB00020	6.882952815829528	2.8000000000000003	4.082952815829528
DB00022	7.45662100456621	3.0	4.45662100456621
DB00024	6.39193302891933	2.0	4.39193302891933
DB00025	5.910405424104054	2.4545454545454546	3.4558599695585994
DB00026	7.901065449010654	3.0	4.901065449010654
DB00028	7.226788432267884	3.0	4.226788432267884
DB00029	6.568493150684931	2.333333333333333	4.235159817351598
DB00030	6.045281582952816	2.25	3.7952815829528155
DB00031	5.758267607582676	2.272727272727273	3.4855403348554033
DB00032	7.433789954337899	3.0	4.433789954337899
DB00033	7.955859969558599	3.0	4.955859969558599
DB00034	6.780821917808218	2.6666666666666665	4.114155251141552
DB00035	7.376331811263318	2.75	4.626331811263318
DB00036	7.3432267884322675	3.0	4.3432267884322675
DB00038	10.079908675799086	4.0	6.079908675799087
DB00039	6.115677321156772	2.333333333333333	3.7823439878234395
DB00040	7.647640791476407	3.333333333333333	4.314307458143074
DB00041	7.310882800608828	2.75	4.560882800608828
DB00042	7.1894977168949765	3.0	4.1894977168949765
DB00043	8.124048706240487	3.333333333333333	4.790715372907154
DB00044	8.576864535768646	3.0	5.576864535768645
DB00045	7.538051750380517	3.0	4.538051750380517
DB00046	5.50076103500761	1.5	4.00076103500761
DB00047	5.929223744292237	2.0	3.929223744292237
DB00048	6.730593607305936	2.5	4.230593607305936
DB00050	8.0882800608828	3.0	5.0882800608828
DB00051	5.9908675799086755	2.0	3.9908675799086755
DB00052	5.213850837138508	1.0	4.213850837138508
DB00054	6.358143074581431	2.4000000000000004	3.9581430745814306
DB00055	6.531963470319634	2.5	4.031963470319634
DB00056	7.204718417047184	3.0	4.204718417047184
DB00058	8.102739726027398	3.0	5.102739726027397
DB00060	7.501522070015221	3.0	4.501522070015221
DB00061	4.589802130898021	1.0	3.589802130898021
DB00062	5.9961948249619486	2.0	3.996194824961948
DB00063	7.298325722983257	3.0	4.298325722983257
DB00065	5.201674277016743	1.0	4.201674277016743
DB00066	5.4589041095890405	1.0	4.4589041095890405
DB00067	8.640791476407914	3.333333333333333	5.307458143074581
DB00068	7.925418569254186	3.0	4.925418569254186
DB00069	7.883561643835616	3.0	4.883561643835616
DB00070	5.991628614916285	2.0	3.991628614916286
DB00071	6.161046715841236	2.6153846153846154	3.545662100456621
DB00072	4.9718417047184165	1.0	3.971841704718417
DB00073	8.39345509893455	3.0	5.393455098934551
DB00074	7.529680365296803	3.0	4.529680365296803
DB00075	6.3353120243531205	2.4000000000000004	3.93531202435312
DB00078	8.264840182648403	3.0	5.264840182648402
DB00081	7.557077625570776	3.0	4.557077625570776
DB00082	5.581430745814307	1.0	4.581430745814307
DB00083	7.681126331811263	3.0	4.681126331811263
DB00086	6.639269406392694	2.5	4.139269406392694
DB00087	7.56979778212655	3.142857142857143	4.426940639269406
DB00089	7.722222222222222	3.0	4.722222222222222
DB00091	6.1596651445966515	2.2	3.9596651445966513
