DB00001	8.246575342465754	3.0	5.2465753424657535
DB00002	6.038812785388128	2.5	3.5388127853881275
DB00004	7.507610350076103	3.0	4.507610350076103
DB00005	6.547668465476685	2.7272727272727275	3.820395738203957
DB00006	7.876712328767123	3.0	4.876712328767123
DB00007	8.236681887366817	3.0	5.236681887366818
DB00008	7.405631659056317	2.6666666666666665	4.73896499238965
DB00009	6.705859969558599	2.75	3.9558599695585994
DB00010	8.583713850837139	3.0	5.583713850837138
DB00011	7.366818873668189	2.5	4.866818873668189
DB00012	8.528919330289192	3.0	5.528919330289193
DB00013	6.942922374429223	3.0	3.9429223744292234
DB00014	7.578386605783866	3.0	4.578386605783866
DB00015	6.56544901065449	2.333333333333333	4.232115677321157
DB00016	7.793759512937595	3.0	4.793759512937595
DB00017	9.417047184170471	4.0	5.417047184170472
DB00018	6.5738203957382035	2.0	4.5738203957382035
DB00019	6.502283105022831	2.0	4.502283105022831
DB00020	6.454033485540335	2.4000000000000004	4.054033485540335
DB00022	7.30593607305936	3.0	4.30593607305936
DB00024	7.773211567732115	3.0	4.773211567732115
DB00025	5.768852912688529	2.4545454545454546	3.3143074581430745
DB00026	8.496194824961947	3.0	5.496194824961948
DB00028	6.970319634703197	2.888888888888889	4.081430745814307
DB00029	6.5547945205479445	2.333333333333333	4.2214611872146115
DB00030	5.2283105022831045	1.5	3.728310502283105
DB00031	5.738411512384115	2.4545454545454546	3.2838660578386603
DB00032	7.799086757990867	3.0	4.799086757990867
DB00033	9.032724505327245	3.5	5.532724505327245
DB00034	7.108066971080669	3.0	4.108066971080669
DB00035	7.864535768645357	3.0	4.864535768645357
DB00036	7.568493150684931	3.0	4.568493150684931
DB00038	8.519786910197869	3.0	5.519786910197869
DB00039	5.603500761035007	1.8333333333333333	3.770167427701674
DB00040	6.7404870624048705	2.6666666666666665	4.0738203957382035
DB00041	6.91324200913242	2.5	4.41324200913242
DB00042	6.832572298325722	2.6666666666666665	4.165905631659056
DB00043	7.828767123287671	3.0	4.828767123287671
DB00044	8.358447488584474	3.0	5.358447488584474
DB00045	7.649923896499239	3.0	4.649923896499239
DB00046	5.4528158295281575	1.5	3.952815829528158
DB00047	5.894977168949771	2.0	3.8949771689497714
DB00048	7.177321156773211	3.0	4.177321156773211
DB00050	8.289193302891933	3.0	5.289193302891933
DB00051	4.858447488584474	1.0	3.8584474885844746
DB00052	7.039573820395738	2.5	4.539573820395738
DB00054	6.573363774733638	2.6	3.9733637747336377
DB00055	7.148706240487062	3.1	4.048706240487062
DB00056	7.41400304414003	3.0	4.41400304414003
DB00058	7.93531202435312	3.0	4.93531202435312
DB00060	7.607305936073058	3.333333333333333	4.273972602739725
DB00061	5.574581430745814	2.0	3.574581430745814
DB00062	6.051750380517504	2.0	4.051750380517504
DB00063	7.426940639269406	3.0	4.426940639269406
DB00065	5.91400304414003	2.0	3.9140030441400304
DB00066	6.038051750380517	1.0	5.038051750380517
DB00067	6.5996955859969555	2.0	4.5996955859969555
DB00068	7.165905631659056	2.5	4.665905631659056
DB00069	7.439878234398782	3.0	4.439878234398782
DB00070	4.941400304414003	1.0	3.9414003044140027
DB00071	6.458787027280177	2.8461538461538463	3.6126331811263315
DB00072	5.962709284627093	2.0	3.962709284627093
DB00073	7.722983257229832	3.0	4.722983257229832
DB00074	6.784627092846271	2.0	4.784627092846271
DB00075	6.794672754946728	2.8000000000000003	3.9946727549467274
DB00078	9.522070015220699	4.0	5.5220700152207
DB00081	7.52130898021309	3.0	4.52130898021309
DB00082	6.513698630136986	2.0	4.513698630136986
DB00083	7.299086757990867	3.0	4.299086757990867
DB00086	7.231354642313546	3.0	4.231354642313546
DB00087	7.441726462274407	3.2857142857142856	4.156012176560122
DB00089	8.722222222222221	3.0	5.722222222222222
DB00091	6.120091324200914	2.2	3.920091324200913
DB00092	7.382039573820395	3.0	4.382039573820395
DB00093	9.850837138508371	4.0	5.850837138508371
DB00094	8.121004566210045	3.0	5.121004566210045
DB00095	8.19482496194825	3.0	5.19482496194825
DB00097	7.351598173515981	3.0	4.351598173515981
DB00098	6.5159817351598175	2.6666666666666665	3.8493150684931505
DB00099	7.422374429223744	3.0	4.422374429223744
DB00100	6.678517068928027	2.714285714285714	3.964231354642313
DB00102	6.627092846270928	2.6666666666666665	3.9604261796042617
DB00104	8.401826484018265	3.0	5.401826484018264
DB00105	7.37062404870624	3.0	4.37062404870624
DB00106	8.931506849315067	3.0	5.931506849315068
DB00107	7.925875190258752	3.4000000000000004	4.525875190258752
DB00108	6.171993911719939	2.5	3.6719939117199387
DB00110	7.123858447488584	2.875	4.248858447488584
DB00111	8.779299847792998	3.0	5.779299847792998
DB00112	6.649162861491628	2.5555555555555554	4.0936073059360725
DB00114	6.482496194824962	3.0	3.4824961948249618
DB00115	7.441400304414003	3.1666666666666665	4.274733637747336
DB00118	6.427810393563818	2.4285714285714284	3.9992389649923896
DB00119	6.282235268536638	2.571428571428571	3.7108066971080667
DB00120	6.8162644053055015	2.714285714285714	4.101978691019787
DB00121	5.983447488584474	2.125	3.8584474885844746
DB00122	6.362823439878234	2.375	3.987823439878234
DB00123	7.024353120243531	3.0	4.024353120243531
DB00126	6.275277234181344	2.8095238095238093	3.465753424657534
DB00128	6.394977168949771	2.6666666666666665	3.728310502283105
DB00129	7.314155251141552	3.2	4.114155251141552
DB00130	6.837899543378995	2.6666666666666665	4.171232876712328
DB00131	5.845224505327245	2.3125	3.532724505327245
DB00132	6.5613670956136705	2.7272727272727275	3.8340943683409434
DB00134	6.896651445966514	2.8000000000000003	4.096651445966514
DB00135	6.664383561643835	2.5	4.164383561643835
DB00136	6.634703196347032	2.5	4.134703196347032
DB00138	8.544901065449011	3.0	5.54490106544901
DB00139	7.760273972602739	3.0	4.760273972602739
DB00140	8.185692541856925	3.0	5.185692541856925
DB00141	7.105022831050228	3.0	4.105022831050228
DB00142	6.263394216133942	2.8166666666666664	3.4467275494672753
