DB00001	7.591324200913242	3.0	4.591324200913242
DB00002	6.348934550989345	2.75	3.598934550989345
DB00004	5.931506849315069	1.6666666666666665	4.264840182648402
DB00005	6.60433098104331	2.8181818181818183	3.7861491628614914
DB00006	6.552511415525114	2.0	4.552511415525114
DB00007	8.8234398782344	3.5	5.323439878234399
DB00008	7.3942161339421615	3.0	4.3942161339421615
DB00009	6.461948249619482	2.5	3.9619482496194824
DB00010	10.292998477929984	4.0	6.292998477929984
DB00011	7.356925418569254	3.0	4.356925418569254
DB00012	6.5547945205479445	2.0	4.5547945205479445
DB00013	6.318873668188736	2.444444444444444	3.874429223744292
DB00014	9.19634703196347	3.6666666666666665	5.529680365296803
DB00015	6.901826484018265	2.6666666666666665	4.235159817351598
DB00016	7.4771689497716896	3.0	4.4771689497716896
DB00017	7.831050228310502	3.0	4.831050228310502
DB00018	6.907914764079147	2.5	4.407914764079147
DB00019	7.770167427701674	3.0	4.770167427701674
DB00020	5.73531202435312	1.8	3.93531202435312
DB00022	7.534246575342466	3.0	4.534246575342466
DB00024	7.595129375951293	3.0	4.595129375951293
DB00025	5.3880586688805865	2.1818181818181817	3.206240487062405
DB00026	7.736681887366819	3.0	4.736681887366819
DB00028	6.648401826484018	2.6666666666666665	3.9817351598173514
DB00029	6.989345509893454	2.6666666666666665	4.322678843226788
DB00030	5.719939117199391	2.0	3.7199391171993907
DB00031	5.624325446243255	2.272727272727273	3.3515981735159817
DB00032	6.610350076103501	2.0	4.610350076103501
DB00033	7.486301369863013	3.0	4.486301369863013
DB00034	6.012937595129376	2.0	4.012937595129376
DB00035	7.982115677321157	3.25	4.732115677321157
DB00036	6.821461187214611	2.6	4.2214611872146115
DB00038	10.157534246575342	4.0	6.157534246575342
DB00039	6.381278538812785	2.5	3.881278538812785
DB00040	8.13165905631659	3.0	5.1316590563165905
DB00041	7.433789954337899	3.0	4.433789954337899
DB00042	6.331811263318112	2.0	4.331811263318112
DB00043	7.731354642313546	3.0	4.731354642313546
DB00044	8.831050228310502	3.0	5.831050228310502
DB00045	6.2724505327245055	2.0	4.2724505327245055
DB00046	5.887366818873668	2.0	3.887366818873668
DB00047	5.938356164383562	2.0	3.9383561643835616
DB00048	6.397640791476408	2.25	4.147640791476408
DB00050	8.206240487062406	3.0	5.206240487062405
DB00051	4.7153729071537285	1.0	3.715372907153729
DB00052	7.299086757990867	3.0	4.299086757990867
DB00054	5.890410958904109	2.0	3.890410958904109
DB00055	6.782496194824962	2.8000000000000003	3.9824961948249618
DB00056	7.401826484018264	3.0	4.401826484018264
DB00058	7.7085235920852355	3.0	4.7085235920852355
DB00060	7.601217656012176	3.0	4.601217656012176
DB00061	5.692541856925418	2.0	3.6925418569254185
DB00062	5.025875190258752	1.0	4.025875190258752
DB00063	7.518264840182648	3.0	4.518264840182648
DB00065	5.192541856925418	1.0	4.192541856925418
