DB00001	7.624048706240487	3.0	4.624048706240487
DB00002	6.2307838660578385	2.625	3.6057838660578385
DB00004	7.410958904109589	3.0	4.410958904109589
DB00005	6.393247543932475	2.5454545454545454	3.8477929984779298
DB00006	7.591324200913242	3.0	4.591324200913242
DB00007	7.954337899543379	3.0	4.954337899543379
DB00008	7.237442922374429	3.0	4.237442922374429
DB00009	6.140410958904109	2.25	3.890410958904109
DB00010	9.917047184170471	4.0	5.917047184170472
DB00011	6.809741248097413	2.5	4.309741248097413
DB00012	7.536529680365296	3.0	4.536529680365296
DB00013	6.37062404870624	2.5555555555555554	3.815068493150685
DB00014	8.254946727549466	3.333333333333333	4.921613394216133
DB00015	7.334855403348554	3.0	4.334855403348554
DB00016	7.508371385083714	3.0	4.508371385083714
DB00017	5.837899543378995	1.0	4.837899543378995
DB00018	7.363013698630136	3.0	4.363013698630136
DB00019	8.402587519025875	3.0	5.402587519025875
DB00020	7.012176560121765	3.0	4.012176560121765
DB00022	6.3173515981735155	2.0	4.3173515981735155
DB00024	7.640030441400304	3.0	4.640030441400304
DB00025	5.817974263179742	2.3636363636363638	3.4543378995433787
DB00026	7.960426179604261	3.0	4.960426179604261
DB00028	7.0038051750380514	2.888888888888889	4.114916286149163
DB00029	6.628614916286149	2.333333333333333	4.295281582952816
DB00030	5.730593607305936	2.0	3.730593607305936
DB00031	5.551335270513352	2.090909090909091	3.4604261796042617
DB00032	7.578386605783866	3.0	4.578386605783866
DB00033	7.579147640791476	3.0	4.579147640791476
DB00034	6.382039573820395	2.333333333333333	4.048706240487062
DB00035	7.8162100456621	3.25	4.5662100456621
DB00036	7.466514459665144	3.0	4.466514459665144
DB00038	10.104261796042618	4.0	6.104261796042618
DB00039	6.009132420091324	2.1666666666666665	3.842465753424657
DB00040	6.995433789954337	2.6666666666666665	4.328767123287671
DB00041	7.382800608828006	3.0	4.382800608828006
DB00042	6.7724505327245055	2.6666666666666665	4.1057838660578385
DB00043	7.680365296803653	3.0	4.680365296803653
DB00044	8.08751902587519	3.0	5.08751902587519
DB00045	6.751141552511415	2.0	4.751141552511415
DB00046	6.049467275494672	2.0	4.049467275494672
DB00047	6.094368340943683	2.0	4.094368340943683
