DB00001	7.395738203957382	3.0	4.395738203957382
DB00002	6.600266362252663	2.875	3.7252663622526634
DB00004	7.047945205479452	2.333333333333333	4.7146118721461185
DB00005	6.632558461325584	2.6363636363636362	3.996194824961948
DB00006	6.4847792998477924	2.0	4.4847792998477924
DB00007	7.960426179604261	3.0	4.960426179604261
DB00008	6.799847792998477	2.333333333333333	4.466514459665144
DB00009	6.762176560121765	2.75	4.012176560121765
DB00010	10.045662100456621	4.0	6.045662100456621
DB00011	6.510654490106544	2.0	4.510654490106544
DB00012	7.279299847792998	3.0	4.279299847792998
DB00013	6.910958904109588	2.888888888888889	4.0220700152207
DB00014	7.469558599695585	2.6666666666666665	4.802891933028919
DB00015	6.527397260273972	2.333333333333333	4.194063926940639
DB00016	5.69634703196347	1.0	4.69634703196347
DB00017	8.680365296803654	3.0	5.680365296803653
DB00018	7.387366818873668	3.0	4.387366818873668
DB00019	8.28310502283105	3.0	5.28310502283105
DB00020	6.7225266362252665	2.6	4.122526636225266
DB00022	7.4589041095890405	3.0	4.4589041095890405
DB00024	5.350837138508371	1.0	4.350837138508371
DB00025	5.54863705548637	2.1818181818181817	3.3668188736681888
DB00026	7.9520547945205475	3.0	4.9520547945205475
DB00028	7.127853881278538	3.0	4.127853881278538
DB00029	6.334855403348554	2.333333333333333	4.001522070015221
DB00030	5.681126331811264	2.0	3.6811263318112633
DB00031	5.750242147502421	2.3636363636363638	3.3866057838660577
DB00032	6.6316590563165905	2.0	4.6316590563165905
DB00033	7.898021308980213	3.0	4.898021308980213
DB00034	6.102739726027397	2.0	4.102739726027397
DB00035	7.7210806697108065	3.25	4.4710806697108065
DB00036	7.346270928462709	3.0	4.346270928462709
DB00038	10.152207001522068	4.0	6.152207001522069
DB00039	5.850837138508371	2.0	3.8508371385083713
DB00040	6.455098934550989	2.333333333333333	4.121765601217656
DB00041	7.142694063926941	2.75	4.392694063926941
DB00042	6.855403348554033	2.6666666666666665	4.188736681887367
DB00043	7.657534246575342	3.0	4.657534246575342
DB00044	7.825722983257229	3.0	4.825722983257229
DB00045	8.169710806697108	3.0	5.169710806697108
DB00046	6.526636225266362	2.5	4.026636225266362
DB00047	5.901065449010654	2.0	3.9010654490106544
DB00048	6.8382800608828	2.75	4.0882800608828
DB00050	7.560121765601218	3.0	4.560121765601218
DB00051	5.988584474885844	2.0	3.9885844748858443
DB00052	7.492389649923896	3.0	4.492389649923896
DB00054	6.8022831050228305	2.8000000000000003	4.002283105022831
DB00055	7.151750380517504	3.1	4.051750380517504
DB00056	6.80365296803653	2.5	4.30365296803653
DB00058	7.592085235920852	3.0	4.592085235920852
DB00060	7.078386605783866	2.6666666666666665	4.411719939117199
DB00061	4.598934550989345	1.0	3.598934550989345
DB00062	5.991628614916285	2.0	3.991628614916286
DB00063	7.5098934550989345	3.0	4.5098934550989345
DB00065	6.031202435312024	2.0	4.031202435312024
DB00066	6.617199391171994	2.0	4.617199391171994
DB00067	7.582952815829528	3.0	4.582952815829528
DB00068	7.401065449010654	3.0	4.401065449010654
DB00069	6.710045662100456	2.5	4.210045662100456
DB00070	5.91324200913242	2.0	3.91324200913242
DB00071	6.205186746282637	2.6153846153846154	3.589802130898021
DB00072	5.947488584474886	2.0	3.9474885844748857
DB00073	7.796042617960426	3.0	4.796042617960426
DB00074	7.638508371385083	2.5	5.138508371385083
DB00075	6.945357686453576	2.8000000000000003	4.145357686453576
DB00078	8.406392694063927	3.0	5.406392694063927
DB00081	7.5289193302891935	3.0	4.5289193302891935
DB00082	7.6255707762557075	3.0	4.6255707762557075
DB00083	7.533485540334855	3.0	4.533485540334855
DB00086	6.812024353120243	2.5	4.312024353120243
DB00087	7.062839747771253	2.714285714285714	4.34855403348554
DB00089	9.946727549467276	4.0	5.946727549467275
DB00091	6.569558599695586	2.6	3.9695585996955858
DB00092	7.4459665144596645	3.0	4.4459665144596645
DB00093	8.6324200913242	3.0	5.6324200913242
DB00094	7.550228310502283	3.0	4.550228310502283
DB00095	8.184170471841703	3.0	5.184170471841704
DB00097	7.035768645357686	2.5	4.535768645357686
DB00098	6.530441400304413	2.6666666666666665	3.8637747336377473
DB00099	6.955098934550989	2.5	4.455098934550989
DB00100	6.982931071972168	2.714285714285714	4.268645357686453
DB00102	5.23972602739726	1.3333333333333333	3.9063926940639266
DB00104	7.0159817351598175	2.0	5.0159817351598175
DB00105	7.80365296803653	3.0	4.80365296803653
DB00106	8.474124809741248	3.0	5.474124809741248
DB00107	7.416286149162861	3.0	4.416286149162861
DB00108	5.6187214611872145	2.0	3.6187214611872145
DB00110	7.264079147640791	3.0	4.264079147640791
DB00111	8.166666666666666	3.0	5.166666666666666
DB00112	6.947488584474885	2.7777777777777777	4.169710806697108
DB00114	6.215729136306227	2.7659574468085104	3.449771689497717
DB00115	7.598173515981735	3.1666666666666665	4.431506849315069
DB00118	7.090563165905632	3.0	4.090563165905632
DB00119	6.354316155686018	2.714285714285714	3.640030441400304
DB00120	7.212111328549684	3.142857142857143	4.069254185692541
DB00121	6.15810502283105	2.375	3.78310502283105
DB00122	6.5839041095890405	2.625	3.958904109589041
DB00123	6.16400304414003	2.25	3.9140030441400304
DB00126	6.1029571646009995	2.8571428571428568	3.2458143074581427
DB00128	6.095890410958903	2.444444444444444	3.6514459665144594
DB00129	6.583257229832572	2.6	3.983257229832572
DB00130	7.172754946727549	3.0	4.172754946727549
DB00131	5.972317351598173	2.3125	3.659817351598173
DB00132	6.444167704441677	2.7272727272727275	3.7168949771689497
DB00134	6.474581430745815	2.4000000000000004	4.074581430745814
DB00135	6.925799086757991	2.75	4.175799086757991
DB00136	7.168949771689498	3.0	4.168949771689498
DB00138	8.56468797564688	3.0	5.56468797564688
DB00139	9.438356164383562	4.0	5.438356164383562
DB00140	8.059360730593607	3.0	5.059360730593607
DB00141	7.085235920852359	2.833333333333333	4.251902587519026
DB00142	6.3720700152207	2.85	3.5220700152207
DB00143	6.50901225666907	2.9473684210526314	3.5616438356164384
